run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,28,0.3512554654234571,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,29,0.3965005553754226,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,30,0.3718052721386705,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,31,0.4296666015010125,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,32,0.4047823242800614,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,33,0.3410360384126421,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,34,0.3278223518042784,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,35,0.4176538572938438,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,36,0.3603706973016059,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,37,0.3333048451471133,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,38,0.3633046747574974,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,39,0.283076450031381,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,40,0.2998334401013575,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,41,0.3640382276959164,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,42,0.3565646390643421,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,43,0.4250806780147713,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,44,0.2987927719530268,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,45,0.2876036796576554,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,46,0.3970394014743995,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,47,0.3840210474149056,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,48,0.3862920403687477,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,49,0.324359646005472,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,50,0.3389027661090296,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,51,0.3714119164807023,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,52,0.2974671649829526,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,53,0.3817689765298609,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,54,0.3825759851075094,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,55,0.4556789013463624,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,56,0.4212188597782149,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,57,0.3408378491063005,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,58,0.3673763838799193,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,59,0.3775932508070291,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,60,0.4049839113853596,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,61,0.4229100765472874,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,62,0.3280270054924727,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,63,0.3849519538629324,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,64,0.2983187177406113,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,65,0.3072337267669824,,0.5,5,1
