run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,88,0.2125334071070543,15.353923452680254,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,89,0.3907311420064887,19.45450620218977,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,90,0.2711147959449757,27.029307813296175,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,91,0.3609709461254456,13.985523528982933,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,92,0.2595868107567927,7.762398775565567,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,93,0.0536239526942666,3.376842710045066,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,94,0.6368655505349332,237.0463925066613,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,95,0.2928622932233951,9.1957647979358,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,96,0.1653872891938985,7.027666720076528,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,97,0.2281400316647848,5.585099366006308,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,98,0.1887757146142488,18.69520371806828,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,99,0.1476620452041087,8.55046936197038,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,100,0.1158158379052426,16.172753352038153,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,101,0.1924197498417665,7.349831950756995,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,102,0.4276352944179695,34.60984142669904,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,103,0.3495265432735551,24.391076941856117,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,104,0.1202353268615316,6.316979714775273,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,105,0.3359009612943167,34.2130933933508,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,106,0.1754340741011731,9.58583173180081,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,107,0.2215772808230225,7.574657560908455,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,108,0.273983462398821,33.90550303214343,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,109,0.2719102628012822,6.304034390598736,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,110,0.0338689483706053,1.931842651378516,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,111,0.2347305913219939,8.933216832408641,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,112,0.2263851510454853,27.52141990518148,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,113,0.152343107893304,12.72203097827238,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,114,0.1895737667095493,12.62660172565551,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,115,0.1623524620724337,5.214169708310492,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,116,0.2778723194651452,60.9357865450153,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,117,0.2614267868336872,7.635763009797139,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,118,0.0198233212468243,3.359629566377052,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,119,0.0533896238548436,2.73954329724862,1,5,2
